g,i,5,疑,
g,i,6,,
g,i,7,,
g,ia,1,,
g,ia,2,,
g,ia,3,迓,
g,ia,5,牙,
g,ia,6,,
g,ia,7,,
g,iah,4,,
g,iah,8,額,
g,iak,4,/,
g,iak,8,/,
g,iam,1,/,
g,iam,2,/,
g,iam,3,/,
g,iam,5,/,
g,iam,6,/,
g,iam,7,/,
g,ian,1,/,
g,ian,2,/,
g,ian,3,/,
g,ian,5,/,
g,ian,6,/,
g,ian,7,/,
g,iang,1,/,
g,iang,2,/,
g,iang,3,/,
g,iang,5,/,
g,iang,6,/,
g,iang,7,/,
g,iann,1,/,
g,iann,2,/,
g,iann,3,/,
g,iann,5,/,
g,iann,6,/,
g,iann,7,/,
g,iap,4,/,
g,iap,8,/,
g,iat,4,/,
g,iat,8,/,
g,iau,1,/,
g,iau,2,/,
g,iau,3,/,
g,iau,5,/,
g,iau,6,/,
g,iau,7,/,
g,iauh,4,/,
g,iauh,8,/,
g,iaunn,1,/,
g,iaunn,2,/,
g,iaunn,3,/,
g,iaunn,5,/,
g,iaunn,6,/,
g,iaunn,7,/,
g,ie,1,/,
g,ie,2,/,
g,ie,3,/,
g,ie,5,/,
g,ie,6,/,
g,ie,7,/,
g,ieh,4,/,
g,ieh,8,/,
g,iek,4,/,
g,iek,8,/,
g,iem,1,/,
g,iem,2,/,
g,iem,3,/,
g,iem,5,/,
g,iem,6,/,
g,iem,7,/,
g,ien,1,/,
g,ien,2,/,
g,ien,3,/,
g,ien,5,/,
g,ien,6,/,
g,ien,7,/,
g,ieng,1,/,
g,ieng,2,/,
g,ieng,3,/,
g,ieng,5,/,
g,ieng,6,/,
g,ieng,7,/,
g,ienn,1,/,
g,ienn,2,/,
g,ienn,3,/,
g,ienn,5,/,
g,ienn,6,/,
g,ienn,7,/,
g,iep,4,/,
g,iep,8,/,
g,iet,4,/,
g,iet,8,/,
g,ieu,1,/,
g,ieu,2,/,
g,ieu,3,/,
g,ieu,5,/,
g,ieu,6,/,
g,ieu,7,/,
g,ieuh,4,/,
g,ieuh,8,/,
g,ieunn,1,/,
g,ieunn,2,/,
g,ieunn,3,/,
g,ieunn,5,/,
g,ieunn,6,/,
g,ieunn,7,/,
g,ih,4,/,
g,ih,8,/,
g,ik,4,/,
g,ik,8,/,
g,im,1,/,
g,im,2,/,
g,im,3,/,
g,im,5,/,
g,im,6,/,
g,im,7,/,
g,in,1,/,
g,in,2,/,
g,in,3,/,
g,in,5,/,
g,in,6,/,
g,in,7,/,
g,ing,1,/,
g,ing,2,/,
g,ing,3,/,
g,ing,5,/,
g,ing,6,/,
g,ing,7,/,
g,inn,1,/,
g,inn,2,/,
g,inn,3,/,
g,inn,5,/,
g,inn,6,/,
g,inn,7,/,
g,innh,4,/,
g,innh,8,/,
g,io,1,/,
g,io,2,/,
g,io,3,/,
g,io,5,/,
g,io,6,/,
g,io,7,/,
g,ioh,4,/,
g,ioh,8,/,
g,iok,4,/,
g,iok,8,/,
g,iong,1,/,
g,iong,2,/,
g,iong,3,/,
g,iong,5,/,
g,iong,6,/,
g,iong,7,/,
g,ionn,1,/,
g,ionn,2,/,
g,ionn,3,/,
g,ionn,5,/,
g,ionn,6,/,
g,ionn,7,/,
g,iou,1,/,
g,iou,2,/,
g,iou,3,/,
g,iou,5,/,
g,iou,6,/,
g,iou,7,/,
g,ip,4,/,
g,ip,8,/,
g,it,4,/,
g,it,8,/,
g,iu,1,/,
g,iu,2,/,
g,iu,3,/,
g,iu,5,/,
g,iu,6,/,
g,iu,7,/,
g,iuh,4,/,
g,iuh,8,/,
g,iunn,1,/,
g,iunn,2,/,
g,iunn,3,/,
g,iunn,5,/,
g,iunn,6,/,
g,iunn,7,/,
g,iunnh,4,/,
g,iunnh,8,/,
g,m,1,/,
g,m,2,/,
g,m,3,/,
g,m,5,/,
g,m,6,/,
g,m,7,/,
g,ng,1,/,
g,ng,2,/,
g,ng,3,/,
g,ng,5,/,
g,ng,6,/,
g,ng,7,/,
g,ngh,4,/,
g,ngh,8,/,
g,o,1,,
g,o,2,,
g,o,3,,
g,o,5,鵝,
g,o,6,,
g,o,7,餓,
g,oh,4,/,
g,oh,8,/,
g,oi,1,,
g,oi,2,,
g,oi,3,,
g,oi,5,倪,
g,oi,6,,
g,oi,7,蓺,
g,oih,4,/,
g,oih,8,/,
g,oinn,1,/,
g,oinn,2,/,
g,oinn,3,/,
g,oinn,5,/,
g,oinn,6,/,
g,oinn,7,/,
g,ok,4,/,
g,ok,8,/,
g,om,1,/,
g,om,2,/,
g,om,3,/,
g,om,5,/,
g,om,6,/,
g,om,7,/,
g,ong,1,/,
g,ong,2,/,
g,ong,3,/,
g,ong,5,/,
g,ong,6,/,
g,ong,7,/,
g,onn,1,/,
g,onn,2,/,
g,onn,3,/,
g,onn,5,/,
g,onn,6,/,
g,onn,7,/,
g,ou,1,,
g,ou,2,,
g,ou,3,,
g,ou,5,吳,
g,ou,6,,
g,ou,7,誤,
g,ounn,1,/,
g,ounn,2,/,
g,ounn,3,/,
g,ounn,5,/,
g,ounn,6,/,
g,ounn,7,/,
g,r,1,/,
g,r,2,/,
g,r,3,/,
g,r,5,/,
g,r,6,/,
g,r,7,/,
g,rh,4,/,
g,rh,8,/,
g,u,1,,
g,u,2,語,
g,u,3,,
g,u,5,牛,
g,u,6,馭,
g,u,7,御,
g,ua,1,,
g,ua,2,,
g,ua,3,,
g,ua,5,,
g,ua,6,,
g,ua,7,外,
g,uah,4,/,
g,uah,8,/,
g,uai,1,/,
g,uai,2,/,
g,uai,3,/,
g,uai,5,/,
g,uai,6,/,
g,uai,7,/,
g,uainn,1,/,
g,uainn,2,/,
g,uainn,3,/,
g,uainn,5,/,
g,uainn,6,/,
g,uainn,7,/,
g,uak,4,,
g,uak,8,月,
g,uam,1,/,
g,uam,2,/,
g,uam,3,/,
g,uam,5,/,
g,uam,6,/,
g,uam,7,/,
g,uan,1,/,
g,uan,2,/,
g,uan,3,/,
g,uan,5,/,
g,uan,6,/,
g,uan,7,/,
g,uang,1,/,
g,uang,2,/,
g,uang,3,/,
g,uang,5,/,
g,uang,6,/,
g,uang,7,/,
g,uann,1,/,
g,uann,2,/,
g,uann,3,/,
g,uann,5,/,
g,uann,6,/,
g,uann,7,/,
g,uap,4,/,
g,uap,8,/,
g,uat,4,,
g,uat,8,月,
g,ue,1,/,
g,ue,2,/,
g,ue,3,/,
g,ue,5,/,
g,ue,6,/,
g,ue,7,/,
g,ueh,4,,
g,ueh,8,襪,
g,uei,1,/,
g,uei,2,/,
g,uei,3,/,
g,uei,5,/,
g,uei,6,/,
g,uei,7,/,
g,ueih,4,,
g,ueih,8,襪,
g,ueinn,1,/,
g,ueinn,2,/,
g,ueinn,3,/,
g,ueinn,5,/,
g,ueinn,6,/,
g,ueinn,7,/,
g,uek,4,,
g,uek,8,月,
g,uen,1,/,
g,uen,2,/,
g,uen,3,/,
g,uen,5,/,
g,uen,6,/,
g,uen,7,/,
g,ueng,1,/,
g,ueng,2,/,
g,ueng,3,/,
g,ueng,5,/,
g,ueng,6,/,
g,ueng,7,/,
g,uenn,1,/,
g,uenn,2,/,
g,uenn,3,/,
g,uenn,5,/,
g,uenn,6,/,
g,uenn,7,/,
g,uet,4,,
g,uet,8,月,
g,uh,4,/,
g,uh,8,/,
g,ui,1,,
g,ui,2,,
g,ui,3,,
g,ui,5,,
g,ui,6,,
g,ui,7,魏,
g,uinn,1,/,
g,uinn,2,/,
g,uinn,3,/,
g,uinn,5,/,
g,uinn,6,/,
g,uinn,7,/,
g,uk,4,/,
g,uk,8,/,
g,un,1,/,
g,un,2,/,
g,un,3,/,
g,un,5,/,
g,un,6,/,
g,un,7,/,
g,ung,1,/,
g,ung,2,/,
g,ung,3,/,
g,ung,5,/,
g,ung,6,/,
g,ung,7,/,
g,uoinn,1,/,
g,uoinn,2,/,
g,uoinn,3,/,
g,uoinn,5,/,
g,uoinn,6,/,
g,uoinn,7,/,
g,ut,4,/,
g,ut,8,/,
g,v,1,,
g,v,2,語,
g,v,3,,
g,v,5,,
g,v,6,馭,
g,v,7,御,
g,vh,4,/,
g,vh,8,/,
g,vk,4,/,
g,vk,8,/,
g,vn,1,/,
g,vn,2,/,
g,vn,3,/,
g,vn,5,/,
g,vn,6,/,
g,vn,7,/,
g,vng,1,/,
g,vng,2,/,
g,vng,3,/,
g,vng,5,/,
g,vng,6,/,
g,vng,7,/,
g,vt,4,/,
g,vt,8,/,
h,a,1,哈,
h,a,2,,
h,a,3,孝,
h,a,5,,
h,a,6,,
h,a,7,,
h,ah,4,瓣,
h,ah,8,鉿,
h,ai,1,嗨,
h,ai,2,海,
h,ai,3,,
h,ai,5,孩,
h,ai,6,咳,
h,ai,7,害,
h,ainn,1,,
h,ainn,2,蜆,
h,ainn,3,,
h,ainn,5,還,
h,ainn,6,,
h,ainn,7,莧,
h,ak,4,遏,
h,ak,8,貉,
h,am,1,蚶,
h,am,2,,
h,am,3,喊,
h,am,5,含,
h,am,6,撼,
h,am,7,陷,
h,an,1,頇,
h,an,2,桿,
h,an,3,汗,
h,an,5,邗,
h,an,6,旱,
h,an,7,,
h,ang,1,蚶,
h,ang,2,桿,
h,ang,3,喊,
h,ang,5,邗,
h,ang,6,旱,
h,ang,7,陷,
h,ann,1,,
h,ann,2,,昏暗
h,ann,3,,
h,ann,5,,
h,ann,6,,
h,ann,7,,
h,ap,4,,
h,ap,8,合,
h,at,4,喝,
h,at,8,,
h,au,1,鎬,
h,au,2,好,
h,au,3,耗,
h,au,5,緱,
h,au,6,號,
h,au,7,候,
h,auh,4,,吃饭声
h,auh,8,,指薄片状的食物吃起来很脆
h,aunn,1,,
h,aunn,2,否,
h,aunn,3,好,
h,aunn,5,,
h,aunn,6,,
h,aunn,7,,
h,e,1,瘕,
h,e,2,,
h,e,3,,
h,e,5,蝦,
h,e,6,下,
h,e,7,嗄,
h,eh,4,吓,
h,eh,8,,
h,ek,4,滆,
h,ek,8,乏,
h,en,1,亨,
h,en,2,擤,
h,en,3,興,
h,en,5,恆,
h,en,6,恨,
h,en,7,,
h,eng,1,亨,
h,eng,2,很,
h,eng,3,興,
h,eng,5,恆,
h,eng,6,恨,
h,eng,7,現,
h,enn,1,,
h,enn,2,,
h,enn,3,,
h,enn,5,饜,
h,enn,6,,
h,enn,7,,
h,et,4,滆,
h,et,8,乏,
h,eu,1,/,
h,eu,2,/,
h,eu,3,/,
h,eu,5,/,
h,eu,6,/,
h,eu,7,/,
h,i,1,絺,
h,i,2,喜,
h,i,3,呴,
h,i,5,蹊,
h,i,6,繫,
h,i,7,,
h,ia,1,靴,
h,ia,2,,
h,ia,3,暇,
h,ia,5,蝦,
h,ia,6,廈,
h,ia,7,,
h,iah,4,歇,
h,iah,8,額,
h,iak,4,歇,
h,iak,8,浹,
h,iam,1,莶,
h,iam,2,險,
h,iam,3,,
h,iam,5,鹹,
h,iam,6,,
h,iam,7,,
h,ian,1,掀,
h,ian,2,蜆,
h,ian,3,俔,
h,ian,5,弦,
h,ian,6,縣,
h,ian,7,現,
h,iang,1,莶,
h,iang,2,蜆,
h,iang,3,垧,
h,iang,5,鹹,
h,iang,6,縣,
h,iang,7,現,
h,iann,1,兄,
h,iann,2,,
h,iann,3,,
h,iann,5,燃,
h,iann,6,瓦,
h,iann,7,艾,
h,iap,4,,
h,iap,8,浹,
h,iat,4,歇,
h,iat,8,,
h,iau,1,僥,
h,iau,2,曉,
h,iau,3,,
h,iau,5,嬲,
h,iau,6,,
h,iau,7,,
h,iauh,4,,
h,iauh,8,,
h,iaunn,1,掀,
h,iaunn,2,,
h,iaunn,3,,
h,iaunn,5,,
h,iaunn,6,,
h,iaunn,7,,
h,ie,1,靴,
h,ie,2,,
h,ie,3,,
h,ie,5,,
h,ie,6,,
h,ie,7,,
h,ieh,4,,
h,ieh,8,箬,
h,iek,4,歇,
h,iek,8,,
h,iem,1,莶,
h,iem,2,險,
h,iem,3,,
h,iem,5,鹹,
h,iem,6,,
h,iem,7,,
h,ien,1,掀,
h,ien,2,蜆,
h,ien,3,俔,
h,ien,5,弦,
h,ien,6,縣,
h,ien,7,現,
h,ieng,1,掀,
h,ieng,2,蜆,
h,ieng,3,俔,
h,ieng,5,弦,
h,ieng,6,縣,
h,ieng,7,現,
h,ienn,1,香,
h,ienn,2,,
h,ienn,3,向,
h,ienn,5,,
h,ienn,6,,
h,ienn,7,,
h,iep,4,,
h,iep,8,浹,
h,iet,4,歇,
h,iet,8,,
h,ieu,1,僥,
h,ieu,2,曉,
h,ieu,3,,
h,ieu,5,嬲,
h,ieu,6,,
h,ieu,7,,
h,ieuh,4,,
h,ieuh,8,,
h,ieunn,1,掀,
h,ieunn,2,,
h,ieunn,3,,
h,ieunn,5,,
h,ieunn,6,,
h,ieunn,7,,
h,ih,4,,
h,ih,8,,
h,ik,4,歙,
h,ik,8,,
h,im,1,歆,
h,im,2,,
h,im,3,,
h,im,5,熊,
h,im,6,,
h,im,7,,
h,in,1,,
h,in,2,,
h,in,3,,
h,in,5,眩,
h,in,6,,
h,in,7,現,
h,ing,1,掀,
h,ing,2,很,
h,ing,3,,
h,ing,5,熊,
h,ing,6,恨,
h,ing,7,現,
h,inn,1,,
h,inn,2,,
h,inn,3,,
h,inn,5,弦,
h,inn,6,耳,
h,inn,7,,
h,innh,4,,
h,innh,8,,
h,io,1,,
h,io,2,,
h,io,3,,
h,io,5,,
h,io,6,,
h,io,7,,
h,ioh,4,,
h,ioh,8,箬,
h,iok,4,隩,
h,iok,8,學,
h,iong,1,凶,
h,iong,2,,
h,iong,3,,
h,iong,5,雄,
h,iong,6,,
h,iong,7,,
h,ionn,1,香,
h,ionn,2,,
h,ionn,3,向,
h,ionn,5,,
h,ionn,6,,
h,ionn,7,,
h,iou,1,僥,
h,iou,2,曉,
h,iou,3,,
h,iou,5,嬲,
h,iou,6,,
h,iou,7,,
h,ip,4,歙,
h,ip,8,,
h,it,4,,
h,it,8,,
h,iu,1,休,
h,iu,2,朽,
h,iu,3,臭,
h,iu,5,,
h,iu,6,,
h,iu,7,,
h,iuh,4,,
h,iuh,8,,
h,iunn,1,,
h,iunn,2,,
h,iunn,3,,
h,iunn,5,裘,
h,iunn,6,,
h,iunn,7,,
h,iunnh,4,,
h,iunnh,8,,
h,m,1,,
h,m,2,,
h,m,3,,
h,m,5,,
h,m,6,,
h,m,7,,
h,ng,1,方,
h,ng,2,哼,
h,ng,3,,
h,ng,5,園,
h,ng,6,遠,
h,ng,7,,
h,ngh,4,擤,
h,ngh,8,,
h,o,1,呵,
h,o,2,好,
h,o,3,囮,
h,o,5,禾,
h,o,6,和,
h,o,7,號,
h,oh,4,,
h,oh,8,鶴,
h,oi,1,,
h,oi,2,,
h,oi,3,,
h,oi,5,,
h,oi,6,蟹,
h,oi,7,,
h,oih,4,,
h,oih,8,,
h,oinn,1,,
h,oinn,2,蜆,
h,oinn,3,,
h,oinn,5,,
h,oinn,6,,
h,oinn,7,莧,
h,ok,4,幅,
h,ok,8,伏,
h,om,1,/,
h,om,2,/,
h,om,3,,捶打
h,om,5,/,
h,om,6,丼,拟声词
h,om,7,/,
h,ong,1,丰,
h,ong,2,蚌,
h,ong,3,諷,
h,ong,5,逢,
h,ong,6,縫,
h,ong,7,轟,
h,onn,1,,
h,onn,2,,
h,onn,3,,
h,onn,5,,
h,onn,6,,
h,onn,7,,
h,ou,1,齁,
h,ou,2,,
h,ou,3,戽,
h,ou,5,緱,
h,ou,6,骺,
h,ou,7,,
h,ounn,1,,
h,ounn,2,否,
h,ounn,3,,
h,ounn,5,,
h,ounn,6,,
h,ounn,7,,
h,r,1,/,
h,r,2,/,
h,r,3,/,
h,r,5,/,
h,r,6,/,
h,r,7,/,
h,rh,4,/,
h,rh,8,/,
h,u,1,夫,
h,u,2,甫,
h,u,3,拊,
h,u,5,扶,
h,u,6,輔,
h,u,7,腐,
h,ua,1,花,
h,ua,2,,
h,ua,3,化,
h,ua,5,禾,
h,ua,6,樺,
h,ua,7,,
h,uah,4,喝,
h,uah,8,伐,
h,uai,1,,
h,uai,2,,
h,uai,3,,
h,uai,5,徊,
h,uai,6,壞,
h,uai,7,,
h,uainn,1,,
h,uainn,2,,
h,uainn,3,,
h,uainn,5,懸,
h,uainn,6,,
h,uainn,7,,
h,uak,4,發,
h,uak,8,乏,
h,uam,1,,
h,uam,2,,
h,uam,3,氾,
h,uam,5,帆,
h,uam,6,釩,
h,uam,7,,
h,uan,1,番,
h,uan,2,反,
h,uan,3,販,
h,uan,5,煩,
h,uan,6,飯,
h,uan,7,,
h,uang,1,番,
h,uang,2,反,
h,uang,3,氾,
h,uang,5,帆,
h,uang,6,釩,
h,uang,7,,
h,uann,1,還,
h,uann,2,,
h,uann,3,,
h,uann,5,鼾,
h,uann,6,,
h,uann,7,釬,
h,uap,4,法,
h,uap,8,乏,
h,uat,4,發,
h,uat,8,伐,
h,ue,1,花,
h,ue,2,火,
h,ue,3,化,
h,ue,5,徊,
h,ue,6,匯,
h,ue,7,和,
h,ueh,4,血,
h,ueh,8,,
h,uei,1,花,
h,uei,2,火,
h,uei,3,化,
h,uei,5,徊,
h,uei,6,匯,
h,uei,7,和,
h,ueih,4,血,
h,ueih,8,,
h,ueinn,1,,
h,ueinn,2,,
h,ueinn,3,,
h,ueinn,5,橫,
h,ueinn,6,,
h,ueinn,7,,
h,uek,4,發,
h,uek,8,伐,
h,uen,1,番,
h,uen,2,反,
h,uen,3,販,
h,uen,5,煩,
h,uen,6,飯,
h,uen,7,,
h,ueng,1,番,
h,ueng,2,反,
h,ueng,3,販,
h,ueng,5,煩,
h,ueng,6,飯,
h,ueng,7,,
h,uenn,1,,
h,uenn,2,,
h,uenn,3,,
h,uenn,5,橫,
h,uenn,6,,
h,uenn,7,,
h,uet,4,發,
h,uet,8,伐,
h,uh,4,欻,
h,uh,8,,
h,ui,1,妃,
h,ui,2,悱,
h,ui,3,廢,
h,ui,5,肥,
h,ui,6,恚,
h,ui,7,吠,
h,uinn,1,,
h,uinn,2,蜚,
h,uinn,3,,
h,uinn,5,懸,
h,uinn,6,,
h,uinn,7,,
h,uk,4,芾,
h,uk,8,佛,
h,un,1,分,
h,un,2,粉,
h,un,3,奮,
h,un,5,墳,
h,un,6,圂,
h,un,7,分,
h,ung,1,分,
h,ung,2,粉,
h,ung,3,奮,
h,ung,5,墳,
h,ung,6,圂,
h,ung,7,分,
h,uoinn,1,/,
h,uoinn,2,/,
h,uoinn,3,/,
h,uoinn,5,懸,
h,uoinn,6,/,
h,uoinn,7,/,
h,ut,4,芾,
h,ut,8,佛,
h,v,1,圩,
h,v,2,許,
h,v,3,,
h,v,5,魚,
h,v,6,,
h,v,7,,
h,vh,4,呵,拟声词
h,vh,8,,
h,vk,4,/,
h,vk,8,/,
h,vn,1,掀,
h,vn,2,很,
h,vn,3,,
h,vn,5,,
h,vn,6,恨,
h,vn,7,,
h,vng,1,亨,
h,vng,2,很,
h,vng,3,,
h,vng,5,,
h,vng,6,恨,
h,vng,7,,
h,vt,4,/,
h,vt,8,/,
f,a,1,/,
f,a,2,/,
f,a,3,/,
f,a,5,/,
f,a,6,/,
f,a,7,/,
f,ah,4,/,
f,ah,8,/,
f,ai,1,/,
f,ai,2,/,
f,ai,3,/,
f,ai,5,/,
f,ai,6,/,
f,ai,7,/,
f,ainn,1,/,
f,ainn,2,/,
f,ainn,3,/,
f,ainn,5,/,
f,ainn,6,/,
f,ainn,7,/,
f,ak,4,/,
f,ak,8,/,
f,am,1,/,
f,am,2,/,
f,am,3,/,
f,am,5,/,
f,am,6,/,
f,am,7,/,
f,an,1,/,
f,an,2,/,
f,an,3,/,
f,an,5,/,
f,an,6,/,
f,an,7,/,
f,ang,1,/,
f,ang,2,/,
f,ang,3,/,
f,ang,5,/,
f,ang,6,/,
f,ang,7,/,
f,ann,1,/,
f,ann,2,/,
f,ann,3,/,
f,ann,5,/,
f,ann,6,/,
f,ann,7,/,
f,ap,4,/,
f,ap,8,/,
f,at,4,/,
f,at,8,/,
f,au,1,/,
f,au,2,/,
f,au,3,/,
f,au,5,/,
f,au,6,/,
f,au,7,/,
f,auh,4,/,
f,auh,8,/,
f,aunn,1,/,
f,aunn,2,/,
f,aunn,3,/,
f,aunn,5,/,
f,aunn,6,/,
f,aunn,7,/,
f,e,1,/,
f,e,2,/,
f,e,3,/,
f,e,5,/,
f,e,6,/,
f,e,7,/,
f,eh,4,/,
f,eh,8,/,
f,ek,4,/,
f,ek,8,/,
f,en,1,/,
f,en,2,/,
f,en,3,/,
f,en,5,/,
f,en,6,/,
f,en,7,/,
f,eng,1,/,
f,eng,2,/,
f,eng,3,/,
f,eng,5,/,
f,eng,6,/,
f,eng,7,/,
f,enn,1,/,
f,enn,2,/,
f,enn,3,/,
f,enn,5,/,
f,enn,6,/,
f,enn,7,/,
f,et,4,/,
f,et,8,/,
f,eu,1,/,
f,eu,2,/,
f,eu,3,/,
f,eu,5,/,
f,eu,6,/,
f,eu,7,/,
f,i,1,/,
f,i,2,/,
f,i,3,/,
f,i,5,/,
f,i,6,/,
f,i,7,/,
f,ia,1,/,
f,ia,2,/,
f,ia,3,/,
f,ia,5,/,
f,ia,6,/,
f,ia,7,/,
f,iah,4,/,
f,iah,8,/,
f,iak,4,/,
f,iak,8,/,
f,iam,1,/,
f,iam,2,/,
f,iam,3,/,
f,iam,5,/,
f,iam,6,/,
f,iam,7,/,
f,ian,1,/,
f,ian,2,/,
f,ian,3,/,
f,ian,5,/,
f,ian,6,/,
f,ian,7,/,
f,iang,1,/,
f,iang,2,/,
f,iang,3,/,
f,iang,5,/,
f,iang,6,/,
f,iang,7,/,
f,iann,1,/,
f,iann,2,/,
f,iann,3,/,
f,iann,5,/,
f,iann,6,/,
f,iann,7,/,
f,iap,4,/,
f,iap,8,/,
f,iat,4,/,
f,iat,8,/,
f,iau,1,/,
f,iau,2,/,
f,iau,3,/,
f,iau,5,/,
f,iau,6,/,
f,iau,7,/,
f,iauh,4,/,
f,iauh,8,/,
f,iaunn,1,/,
f,iaunn,2,/,
f,iaunn,3,/,
f,iaunn,5,/,
f,iaunn,6,/,
f,iaunn,7,/,
f,ie,1,/,
f,ie,2,/,
f,ie,3,/,
f,ie,5,/,
f,ie,6,/,
f,ie,7,/,
f,ieh,4,/,
f,ieh,8,/,
f,iek,4,/,
f,iek,8,/,
f,iem,1,/,
f,iem,2,/,
f,iem,3,/,
f,iem,5,/,
f,iem,6,/,
f,iem,7,/,
f,ien,1,/,
f,ien,2,/,
f,ien,3,/,
f,ien,5,/,
f,ien,6,/,
f,ien,7,/,
f,ieng,1,/,
f,ieng,2,/,
f,ieng,3,/,
f,ieng,5,/,
f,ieng,6,/,
f,ieng,7,/,
f,ienn,1,/,
f,ienn,2,/,
f,ienn,3,/,
f,ienn,5,/,
f,ienn,6,/,
f,ienn,7,/,
f,iep,4,/,
f,iep,8,/,
f,iet,4,/,
f,iet,8,/,
f,ieu,1,/,
f,ieu,2,/,
f,ieu,3,/,
f,ieu,5,/,
f,ieu,6,/,
f,ieu,7,/,
f,ieuh,4,/,
f,ieuh,8,/,
f,ieunn,1,/,
f,ieunn,2,/,
f,ieunn,3,/,
f,ieunn,5,/,
f,ieunn,6,/,
f,ieunn,7,/,
f,ih,4,/,
f,ih,8,/,
f,ik,4,/,
f,ik,8,/,
f,im,1,/,
f,im,2,/,
f,im,3,/,
f,im,5,/,
f,im,6,/,
f,im,7,/,
f,in,1,/,
f,in,2,/,
f,in,3,/,
f,in,5,/,
f,in,6,/,
f,in,7,/,
f,ing,1,/,
f,ing,2,/,
f,ing,3,/,
f,ing,5,/,
f,ing,6,/,
f,ing,7,/,
f,inn,1,/,
f,inn,2,/,
f,inn,3,/,
f,inn,5,/,
f,inn,6,/,
f,inn,7,/,
f,innh,4,/,
f,innh,8,/,
f,io,1,/,
f,io,2,/,
f,io,3,/,
f,io,5,/,
f,io,6,/,
f,io,7,/,
f,ioh,4,/,
f,ioh,8,/,
f,iok,4,/,
f,iok,8,/,
f,iong,1,/,
f,iong,2,/,
f,iong,3,/,
f,iong,5,/,
f,iong,6,/,
f,iong,7,/,
f,ionn,1,/,
f,ionn,2,/,
f,ionn,3,/,
f,ionn,5,/,
f,ionn,6,/,
f,ionn,7,/,
f,iou,1,/,
f,iou,2,/,
f,iou,3,/,
f,iou,5,/,
f,iou,6,/,
f,iou,7,/,
f,ip,4,/,
f,ip,8,/,
f,it,4,/,
f,it,8,/,
f,iu,1,/,
f,iu,2,/,
f,iu,3,/,
f,iu,5,/,
f,iu,6,/,
f,iu,7,/,
f,iuh,4,/,
f,iuh,8,/,
f,iunn,1,/,
f,iunn,2,/,
f,iunn,3,/,
f,iunn,5,/,
f,iunn,6,/,
f,iunn,7,/,
f,iunnh,4,/,
f,iunnh,8,/,
f,m,1,/,
f,m,2,/,
f,m,3,/,
f,m,5,/,
f,m,6,/,
f,m,7,/,
f,ng,1,/,
f,ng,2,/,
f,ng,3,/,
f,ng,5,/,
f,ng,6,/,
f,ng,7,/,
f,ngh,4,/,
f,ngh,8,/,
f,o,1,/,
f,o,2,/,
f,o,3,/,
f,o,5,/,
f,o,6,/,
f,o,7,/,
f,oh,4,/,
f,oh,8,/,
f,oi,1,/,
f,oi,2,/,
f,oi,3,/,
f,oi,5,/,
f,oi,6,/,
f,oi,7,/,
f,oih,4,/,
f,oih,8,/,
f,oinn,1,/,
f,oinn,2,/,
f,oinn,3,/,
f,oinn,5,/,
f,oinn,6,/,
f,oinn,7,/,
f,ok,4,/,
f,ok,8,/,
f,om,1,/,
f,om,2,/,
f,om,3,/,
f,om,5,/,
f,om,6,/,
f,om,7,/,
f,ong,1,/,
f,ong,2,/,
f,ong,3,/,
f,ong,5,/,
f,ong,6,/,
f,ong,7,/,
f,onn,1,/,
f,onn,2,/,
f,onn,3,/,
f,onn,5,/,
f,onn,6,/,
f,onn,7,/,
f,ou,1,/,
f,ou,2,/,
f,ou,3,/,
f,ou,5,/,
f,ou,6,/,
f,ou,7,/,
f,ounn,1,/,
f,ounn,2,/,
f,ounn,3,/,
f,ounn,5,/,
f,ounn,6,/,
f,ounn,7,/,
f,r,1,/,
f,r,2,/,
f,r,3,/,
f,r,5,/,
f,r,6,/,
f,r,7,/,
f,rh,4,/,
f,rh,8,/,
f,u,1,夫,
f,u,2,甫,
f,u,3,拊,
f,u,5,扶,
f,u,6,輔,
f,u,7,腐,
f,ua,1,花,
f,ua,2,,
f,ua,3,化,
f,ua,5,禾,
f,ua,6,樺,
f,ua,7,,
f,uah,4,喝,
f,uah,8,伐,
f,uai,1,,
f,uai,2,,
f,uai,3,,
f,uai,5,徊,
f,uai,6,壞,
f,uai,7,,
f,uainn,1,,
f,uainn,2,,
f,uainn,3,,
f,uainn,5,懸,
f,uainn,6,,
f,uainn,7,,
f,uak,4,發,
f,uak,8,乏,
f,uam,1,,
f,uam,2,,
f,uam,3,氾,
f,uam,5,帆,
f,uam,6,釩,
f,uam,7,,
f,uan,1,番,
f,uan,2,反,
f,uan,3,販,
f,uan,5,煩,
f,uan,6,飯,
f,uan,7,,
f,uang,1,番,
f,uang,2,反,
f,uang,3,氾,
f,uang,5,帆,
f,uang,6,釩,
f,uang,7,,
f,uann,1,還,
f,uann,2,,
f,uann,3,,
f,uann,5,鼾,
f,uann,6,,
f,uann,7,釬,
f,uap,4,法,
f,uap,8,乏,
f,uat,4,發,
f,uat,8,伐,
f,ue,1,花,
f,ue,2,火,
f,ue,3,化,
f,ue,5,徊,
f,ue,6,匯,
f,ue,7,和,
f,ueh,4,血,
f,ueh,8,,
f,uei,1,花,
f,uei,2,火,
f,uei,3,化,
f,uei,5,徊,
f,uei,6,匯,
f,uei,7,和,
f,ueih,4,血,
f,ueih,8,,
f,ueinn,1,,
